city_norm,item_id,month,forecasted_qty
fatehpur,10000867,2025-12-01,79.23967
firozabad,10000867,2025-12-01,55.60337
firozpur,10000867,2025-12-01,29.52222
gandhidham,10000867,2025-12-01,27.229801
gaya,10000867,2025-12-01,72.04176
ghaziabad,10000867,2025-12-01,5420.6216
goa,10000867,2025-12-01,34.234234
gonda,10000867,2025-12-01,156.39041
gorakhpur,10000867,2025-12-01,657.98413
gulbarga,10000867,2025-12-01,43.84541
guntur,10000867,2025-12-01,21.625277
gurgaon,10000867,2025-12-01,8721.748
guwahati,10000867,2025-12-01,470.6014
gwalior,10000867,2025-12-01,117.801956
haldwani,10000867,2025-12-01,200.10956
hamirpur,10000867,2025-12-01,27.482233
hapur,10000867,2025-12-01,81.32531
haridwar,10000867,2025-12-01,401.85583
hassan,10000867,2025-12-01,19.864893
hazaribagh,10000867,2025-12-01,32.41002
hisar,10000867,2025-12-01,160.03357
hoshiarpur,10000867,2025-12-01,75.20305
hosur,10000867,2025-12-01,14.413224
hubli,10000867,2025-12-01,24.009708
hyderabad,10000867,2025-12-01,1260.6295
indore,10000867,2025-12-01,258.08884
jabalpur,10000867,2025-12-01,103.82469
jaipur,10000867,2025-12-01,603.1982
jalandhar,10000867,2025-12-01,387.10565
jalgaon,10000867,2025-12-01,16.32799
jammu,10000867,2025-12-01,117.30137
jamnagar,10000867,2025-12-01,31.741907
jamshedpur,10000867,2025-12-01,622.3212
jaunpur,10000867,2025-12-01,126.42526
jhansi,10000867,2025-12-01,89.096794
jind,10000867,2025-12-01,48.139526
jodhpur,10000867,2025-12-01,63.807407
junagadh,10000867,2025-12-01,9.405928
kaithal,10000867,2025-12-01,37.3448
kakinada,10000867,2025-12-01,36.955353
kalol,10000867,2025-12-01,9.405928
kanpur,10000867,2025-12-01,2280.5615
kapurthala,10000867,2025-12-01,46.004005
karnal,10000867,2025-12-01,234.54138
kashipur,10000867,2025-12-01,8.533964
khanna,10000867,2025-12-01,23.350212
kharagpur,10000867,2025-12-01,161.15326
kharar,10000867,2025-12-01,499.4225
kolhapur,10000867,2025-12-01,17.426142
kolkata,10000867,2025-12-01,5518.289
kota,10000867,2025-12-01,90.59353
kotdwar,10000867,2025-12-01,69.15188
kurnool,10000867,2025-12-01,15.853559
kurukshetra,10000867,2025-12-01,77.668236
lakhimpur,10000867,2025-12-01,41.828392
latur,10000867,2025-12-01,22.0335
lonavala,10000867,2025-12-01,17.214003
lucknow,10000867,2025-12-01,5791.9165
ludhiana,10000867,2025-12-01,371.5719
mainpuri,10000867,2025-12-01,27.792866
manali,10000867,2025-12-01,12.104343
mangaluru,10000867,2025-12-01,29.92568
manipal,10000867,2025-12-01,34.89473
mathura,10000867,2025-12-01,151.8118
meerut,10000867,2025-12-01,979.24713
mehsana,10000867,2025-12-01,16.680788
modinagar,10000867,2025-12-01,81.99672
moga,10000867,2025-12-01,24.961674
mohali,10000867,2025-12-01,526.89905
moradabad,10000867,2025-12-01,175.62837
morbi,10000867,2025-12-01,9.405928
mumbai,10000867,2025-12-01,2526.114
muradnagar,10000867,2025-12-01,12.706156
muzaffarnagar,10000867,2025-12-01,153.90923
muzaffarpur,10000867,2025-12-01,140.76772
mysore,10000867,2025-12-01,60.28109
nadiad,10000867,2025-12-01,16.972925
nagpur,10000867,2025-12-01,120.81607
nanded,10000867,2025-12-01,18.540133
narmadapuram,10000867,2025-12-01,12.044277
nashik,10000867,2025-12-01,31.989658
navsari,10000867,2025-12-01,14.25957
nellore,10000867,2025-12-01,28.400448
nizamabad,10000867,2025-12-01,8.533964
noida,10000867,2025-12-01,13021.695
palwal,10000867,2025-12-01,126.57716
panchkula,10000867,2025-12-01,374.1217
panipat,10000867,2025-12-01,273.8763
pathankot,10000867,2025-12-01,75.12876
patiala,10000867,2025-12-01,170.61429
patna,10000867,2025-12-01,891.84894
phagwara,10000867,2025-12-01,76.3129
prayagraj,10000867,2025-12-01,914.4146
puducherry,10000867,2025-12-01,18.841198
pune,10000867,2025-12-01,1038.297
puri,10000867,2025-12-01,92.79801
purnia,10000867,2025-12-01,78.02283
raebareli,10000867,2025-12-01,115.22676
raipur,10000867,2025-12-01,146.35158
rajahmundry,10000867,2025-12-01,38.10918
rajkot,10000867,2025-12-01,47.559105
rajpura,10000867,2025-12-01,21.477026
rampur,10000867,2025-12-01,61.30045
ranchi,10000867,2025-12-01,335.91898
ratlam,10000867,2025-12-01,8.348504
rewa,10000867,2025-12-01,31.125648
rewari,10000867,2025-12-01,185.39359
rishikesh,10000867,2025-12-01,156.37927
rohtak,10000867,2025-12-01,351.36078
roorkee,10000867,2025-12-01,199.39417
rudrapur,10000867,2025-12-01,180.15431
saharanpur,10000867,2025-12-01,207.75171
sangli,10000867,2025-12-01,9.405928
sangrur,10000867,2025-12-01,17.305412
satara,10000867,2025-12-01,13.654688
satna,10000867,2025-12-01,26.087671
shillong,10000867,2025-12-01,80.47425
shimoga,10000867,2025-12-01,18.215595
sikar,10000867,2025-12-01,24.781448
siliguri,10000867,2025-12-01,82.18042
sirsa,10000867,2025-12-01,52.707016
sitapur,10000867,2025-12-01,65.48499
solan,10000867,2025-12-01,48.58377
solapur,10000867,2025-12-01,24.081852
sonipat,10000867,2025-12-01,673.32764
sri ganganagar,10000867,2025-12-01,24.88415
sundar nagar,10000867,2025-12-01,25.495598
surat,10000867,2025-12-01,63.879974
tirupati,10000867,2025-12-01,20.301426
tumkur,10000867,2025-12-01,15.920751
udaipur,10000867,2025-12-01,62.704002
udupi,10000867,2025-12-01,17.812626
ujjain,10000867,2025-12-01,32.479015
una,10000867,2025-12-01,43.62635
unnao,10000867,2025-12-01,37.418728
vadodara,10000867,2025-12-01,128.68503
vapi,10000867,2025-12-01,15.97727
varanasi,10000867,2025-12-01,922.0377
vellore,10000867,2025-12-01,20.070946
vijayawada,10000867,2025-12-01,84.72375
vizag,10000867,2025-12-01,202.82211
vizianagaram,10000867,2025-12-01,34.222763
vrindavan,10000867,2025-12-01,148.40039
warangal,10000867,2025-12-01,23.935999
yamunanagar,10000867,2025-12-01,202.42075
zirakpur,10000867,2025-12-01,513.0472
agra,10002072,2025-12-01,5.365296
aligarh,10002072,2025-12-01,6.717858
alwar,10002072,2025-12-01,2.4464173
bareilly,10002072,2025-12-01,6.2516847
bhiwadi,10002072,2025-12-01,5.365296
delhi,10002072,2025-12-01,94.99702
faridabad,10002072,2025-12-01,10.7956085
ghaziabad,10002072,2025-12-01,14.523954
gorakhpur,10002072,2025-12-01,5.045193
gurgaon,10002072,2025-12-01,61.33108
gwalior,10002072,2025-12-01,2.4086065
haldwani,10002072,2025-12-01,3.0094616
kanpur,10002072,2025-12-01,3.8128123
karnal,10002072,2025-12-01,5.365296
lucknow,10002072,2025-12-01,23.832409
mathura,10002072,2025-12-01,5.365296
meerut,10002072,2025-12-01,5.5421605
moradabad,10002072,2025-12-01,5.365296
muzaffarnagar,10002072,2025-12-01,5.2111807
noida,10002072,2025-12-01,43.243664
panipat,10002072,2025-12-01,5.365296
prayagraj,10002072,2025-12-01,2.9158554
raebareli,10002072,2025-12-01,5.365296
rampur,10002072,2025-12-01,5.365296
rewari,10002072,2025-12-01,5.365296
rohtak,10002072,2025-12-01,5.365296
sitapur,10002072,2025-12-01,5.365296
sonipat,10002072,2025-12-01,5.1768208
varanasi,10002072,2025-12-01,3.8297286
vrindavan,10002072,2025-12-01,5.365296
yamunanagar,10002072,2025-12-01,4.4465756
agra,10002610,2025-12-01,133.72139
ahmedabad,10002610,2025-12-01,371.72552
ahmednagar,10002610,2025-12-01,8.325281
ajmer,10002610,2025-12-01,30.611935
akola,10002610,2025-12-01,21.738855
aligarh,10002610,2025-12-01,24.71906
alwar,10002610,2025-12-01,31.036287
ambala,10002610,2025-12-01,18.451822
amravati,10002610,2025-12-01,37.458908
amritsar,10002610,2025-12-01,119.78576
anand,10002610,2025-12-01,12.440134
ankleshwar,10002610,2025-12-01,8.491273
asansol,10002610,2025-12-01,21.46352
aurangabad,10002610,2025-12-01,15.070591
ayodhya,10002610,2025-12-01,17.520323
baddi,10002610,2025-12-01,4.9180093
bahadurgarh,10002610,2025-12-01,28.763008
barabanki,10002610,2025-12-01,11.546142
bardhaman,10002610,2025-12-01,22.213505
bareilly,10002610,2025-12-01,31.760118
batala,10002610,2025-12-01,9.095323
bathinda,10002610,2025-12-01,16.571661
begusarai,10002610,2025-12-01,16.107494
berhampur,10002610,2025-12-01,10.898869
bhagalpur,10002610,2025-12-01,25.266651
bharuch,10002610,2025-12-01,10.056545
bhavnagar,10002610,2025-12-01,12.797253
bhiwadi,10002610,2025-12-01,45.3673
bhiwani,10002610,2025-12-01,12.23472
bhopal,10002610,2025-12-01,236.74237
bhubaneswar,10002610,2025-12-01,30.508055
bhuj,10002610,2025-12-01,7.8749113
bikaner,10002610,2025-12-01,19.825468
bokaro,10002610,2025-12-01,33.879726
chandigarh,10002610,2025-12-01,140.70503
chandrapur,10002610,2025-12-01,18.199522
cuttack,10002610,2025-12-01,26.419352
darbhanga,10002610,2025-12-01,24.686354
dehradun,10002610,2025-12-01,180.86789
delhi,10002610,2025-12-01,4309.6025
deoghar,10002610,2025-12-01,10.144931
deoria,10002610,2025-12-01,5.3449883
dewas,10002610,2025-12-01,13.727696
dhanbad,10002610,2025-12-01,39.749676
durg,10002610,2025-12-01,89.575775
durgapur,10002610,2025-12-01,30.993155
faridabad,10002610,2025-12-01,560.4768
farrukhabad,10002610,2025-12-01,9.095323
fatehpur,10002610,2025-12-01,9.643473
firozabad,10002610,2025-12-01,7.638574
firozpur,10002610,2025-12-01,9.701966
gandhidham,10002610,2025-12-01,11.309644
gaya,10002610,2025-12-01,25.08248
ghaziabad,10002610,2025-12-01,927.68317
goa,10002610,2025-12-01,20.828615
gonda,10002610,2025-12-01,10.828189
gorakhpur,10002610,2025-12-01,50.832664
gurgaon,10002610,2025-12-01,1788.2021
guwahati,10002610,2025-12-01,150.63959
gwalior,10002610,2025-12-01,50.686848
haldwani,10002610,2025-12-01,46.037968
hamirpur,10002610,2025-12-01,7.461709
hapur,10002610,2025-12-01,6.706267
haridwar,10002610,2025-12-01,32.325073
hazaribagh,10002610,2025-12-01,8.597688
hisar,10002610,2025-12-01,23.78957
hoshiarpur,10002610,2025-12-01,16.36152
indore,10002610,2025-12-01,230.34186
jabalpur,10002610,2025-12-01,99.05153
jaipur,10002610,2025-12-01,790.8777
jalandhar,10002610,2025-12-01,110.366516
jalgaon,10002610,2025-12-01,9.648043
jammu,10002610,2025-12-01,44.878723
jamnagar,10002610,2025-12-01,12.618266
jamshedpur,10002610,2025-12-01,71.90822
jaunpur,10002610,2025-12-01,11.210851
jhansi,10002610,2025-12-01,12.998669
jind,10002610,2025-12-01,8.929335
jodhpur,10002610,2025-12-01,51.691895
kaithal,10002610,2025-12-01,8.348097
kalol,10002610,2025-12-01,4.9180093
kanpur,10002610,2025-12-01,303.42526
kapurthala,10002610,2025-12-01,7.8749113
karnal,10002610,2025-12-01,23.78957
kashipur,10002610,2025-12-01,4.9180093
khanna,10002610,2025-12-01,9.664451
kharagpur,10002610,2025-12-01,22.4036
kharar,10002610,2025-12-01,80.16765
kolhapur,10002610,2025-12-01,13.727696
kolkata,10002610,2025-12-01,2116.4275
kota,10002610,2025-12-01,44.198715
kotdwar,10002610,2025-12-01,8.491273
kurukshetra,10002610,2025-12-01,8.776678
lakhimpur,10002610,2025-12-01,9.303269
lonavala,10002610,2025-12-01,16.296455
lucknow,10002610,2025-12-01,781.2213
ludhiana,10002610,2025-12-01,125.00167
mainpuri,10002610,2025-12-01,5.744329
manali,10002610,2025-12-01,7.461709
mathura,10002610,2025-12-01,25.129827
meerut,10002610,2025-12-01,102.04224
mehsana,10002610,2025-12-01,9.535978
modinagar,10002610,2025-12-01,7.449112
moga,10002610,2025-12-01,9.095323
mohali,10002610,2025-12-01,97.22299
moradabad,10002610,2025-12-01,16.519737
morbi,10002610,2025-12-01,4.9180093
mumbai,10002610,2025-12-01,2678.41
muzaffarnagar,10002610,2025-12-01,11.105004
muzaffarpur,10002610,2025-12-01,31.558653
nadiad,10002610,2025-12-01,7.461709
nagpur,10002610,2025-12-01,205.4194
nanded,10002610,2025-12-01,16.794668
narmadapuram,10002610,2025-12-01,9.303269
nashik,10002610,2025-12-01,25.898777
navsari,10002610,2025-12-01,8.65601
noida,10002610,2025-12-01,1764.8197
palwal,10002610,2025-12-01,14.956776
panchkula,10002610,2025-12-01,42.005863
panipat,10002610,2025-12-01,23.540974
pathankot,10002610,2025-12-01,11.831748
patiala,10002610,2025-12-01,38.183838
patna,10002610,2025-12-01,182.9973
phagwara,10002610,2025-12-01,11.729526
prayagraj,10002610,2025-12-01,52.808926
pune,10002610,2025-12-01,729.76697
puri,10002610,2025-12-01,12.537152
purnia,10002610,2025-12-01,17.986616
raebareli,10002610,2025-12-01,12.23472
raipur,10002610,2025-12-01,222.20122
rajkot,10002610,2025-12-01,39.93056
rajpura,10002610,2025-12-01,8.929335
rampur,10002610,2025-12-01,14.466593
ranchi,10002610,2025-12-01,98.00238
ratlam,10002610,2025-12-01,8.831867
rewa,10002610,2025-12-01,11.508253
rewari,10002610,2025-12-01,24.252405
rishikesh,10002610,2025-12-01,9.961465
rohtak,10002610,2025-12-01,38.504814
roorkee,10002610,2025-12-01,10.167102
rudrapur,10002610,2025-12-01,27.708738
saharanpur,10002610,2025-12-01,20.361628
sangli,10002610,2025-12-01,4.9180093
sangrur,10002610,2025-12-01,7.5217743
satara,10002610,2025-12-01,10.3002205
satna,10002610,2025-12-01,12.068732
shillong,10002610,2025-12-01,13.22176
sikar,10002610,2025-12-01,14.165651
siliguri,10002610,2025-12-01,34.11687
sirsa,10002610,2025-12-01,19.616282
sitapur,10002610,2025-12-01,8.491273
solan,10002610,2025-12-01,10.215443
sonipat,10002610,2025-12-01,49.330196
sri ganganagar,10002610,2025-12-01,20.110502
sundar nagar,10002610,2025-12-01,8.489767
surat,10002610,2025-12-01,71.45938
udaipur,10002610,2025-12-01,50.686848
ujjain,10002610,2025-12-01,14.167059
una,10002610,2025-12-01,9.303269
unnao,10002610,2025-12-01,7.922619
vadodara,10002610,2025-12-01,119.40137
vapi,10002610,2025-12-01,7.4819007
varanasi,10002610,2025-12-01,60.48471
vrindavan,10002610,2025-12-01,16.175266
yamunanagar,10002610,2025-12-01,22.607405
zirakpur,10002610,2025-12-01,72.15217
ajmer,10003268,2025-12-01,3.9392953
bikaner,10003268,2025-12-01,2.855346
jaipur,10003268,2025-12-01,17.578432
jodhpur,10003268,2025-12-01,3.0252602
kota,10003268,2025-12-01,3.9392953
sikar,10003268,2025-12-01,3.6598907
udaipur,10003268,2025-12-01,1.836189
agra,10004348,2025-12-01,15.10416
ahmedabad,10004348,2025-12-01,45.322247
ahmednagar,10004348,2025-12-01,5.1588597
ajmer,10004348,2025-12-01,5.365296
aligarh,10004348,2025-12-01,5.1588597
alwar,10004348,2025-12-01,5.365296
ambala,10004348,2025-12-01,3.9838443
amravati,10004348,2025-12-01,5.365296
amritsar,10004348,2025-12-01,9.885568
anand,10004348,2025-12-01,5.1993084
ankleshwar,10004348,2025-12-01,5.365296
asansol,10004348,2025-12-01,5.778497
aurangabad,10004348,2025-12-01,5.365296
ayodhya,10004348,2025-12-01,5.365296
baddi,10004348,2025-12-01,2.8526208
bahadurgarh,10004348,2025-12-01,5.2111807
ballari,10004348,2025-12-01,5.1588597
barabanki,10004348,2025-12-01,5.365296
bardhaman,10004348,2025-12-01,5.1588597
bareilly,10004348,2025-12-01,6.2516847
batala,10004348,2025-12-01,3.7774074
bathinda,10004348,2025-12-01,4.0934114
begusarai,10004348,2025-12-01,5.1588597
bengaluru,10004348,2025-12-01,212.20163
bhagalpur,10004348,2025-12-01,4.992872
bharuch,10004348,2025-12-01,2.649663
bhavnagar,10004348,2025-12-01,1.7838678
bhiwadi,10004348,2025-12-01,6.0224295
bhiwani,10004348,2025-12-01,3.7774074
bhopal,10004348,2025-12-01,20.458366
bhubaneswar,10004348,2025-12-01,16.623184
bidar,10004348,2025-12-01,5.365296
bikaner,10004348,2025-12-01,5.365296
bokaro,10004348,2025-12-01,5.365296
chandigarh,10004348,2025-12-01,24.249783
chandrapur,10004348,2025-12-01,5.365296
chennai,10004348,2025-12-01,71.77509
coimbatore,10004348,2025-12-01,6.2516847
cuttack,10004348,2025-12-01,3.8221118
darbhanga,10004348,2025-12-01,5.1588597
dehradun,10004348,2025-12-01,37.037968
delhi,10004348,2025-12-01,325.73126
deoria,10004348,2025-12-01,5.365296
dewas,10004348,2025-12-01,5.365296
dhanbad,10004348,2025-12-01,5.365296
dharamshala,10004348,2025-12-01,5.1588597
dharwad,10004348,2025-12-01,2.5627217
durg,10004348,2025-12-01,5.1993084
durgapur,10004348,2025-12-01,3.8221118
eluru,10004348,2025-12-01,5.365296
erode,10004348,2025-12-01,5.144117
faridabad,10004348,2025-12-01,32.888237
fatehpur,10004348,2025-12-01,5.365296
firozabad,10004348,2025-12-01,5.365296
gandhidham,10004348,2025-12-01,3.1422772
gaya,10004348,2025-12-01,5.365296
ghaziabad,10004348,2025-12-01,67.09595
goa,10004348,2025-12-01,26.360888
gonda,10004348,2025-12-01,5.365296
gorakhpur,10004348,2025-12-01,6.7650514
gulbarga,10004348,2025-12-01,5.365296
guntur,10004348,2025-12-01,5.365296
gurgaon,10004348,2025-12-01,135.536
guwahati,10004348,2025-12-01,14.074864
gwalior,10004348,2025-12-01,5.437344
haldwani,10004348,2025-12-01,5.572061
hamirpur,10004348,2025-12-01,5.1588597
haridwar,10004348,2025-12-01,5.1993084
hassan,10004348,2025-12-01,4.2401395
hazaribagh,10004348,2025-12-01,5.365296
hisar,10004348,2025-12-01,4.992872
hoshiarpur,10004348,2025-12-01,4.992872
hosur,10004348,2025-12-01,2.8526208
hyderabad,10004348,2025-12-01,108.418495
indore,10004348,2025-12-01,18.466463
jabalpur,10004348,2025-12-01,5.778497
jaipur,10004348,2025-12-01,45.777775
jalandhar,10004348,2025-12-01,16.413626
jalgaon,10004348,2025-12-01,5.365296
jammu,10004348,2025-12-01,11.25641
jamnagar,10004348,2025-12-01,2.3562853
jamshedpur,10004348,2025-12-01,12.5271225
jaunpur,10004348,2025-12-01,5.365296
jhansi,10004348,2025-12-01,5.365296
jind,10004348,2025-12-01,6.717858
jodhpur,10004348,2025-12-01,5.969498
kaithal,10004348,2025-12-01,5.365296
kakinada,10004348,2025-12-01,5.3606424
kanpur,10004348,2025-12-01,34.815727
kapurthala,10004348,2025-12-01,5.365296
karnal,10004348,2025-12-01,6.394854
khanna,10004348,2025-12-01,2.8526208
kharagpur,10004348,2025-12-01,7.10398
kharar,10004348,2025-12-01,10.71702
kochi,10004348,2025-12-01,11.097516
kolhapur,10004348,2025-12-01,4.9703846
kolkata,10004348,2025-12-01,237.65315
kota,10004348,2025-12-01,6.9989004
kotdwar,10004348,2025-12-01,5.1588597
kottayam,10004348,2025-12-01,5.2111807
kozhikode,10004348,2025-12-01,5.365296
kurukshetra,10004348,2025-12-01,3.6617334
latur,10004348,2025-12-01,2.8030248
lucknow,10004348,2025-12-01,87.96372
ludhiana,10004348,2025-12-01,18.975943
manali,10004348,2025-12-01,2.3562853
mangaluru,10004348,2025-12-01,4.992872
manipal,10004348,2025-12-01,5.365296
mathura,10004348,2025-12-01,6.2516847
meerut,10004348,2025-12-01,9.29918
moga,10004348,2025-12-01,5.1588597
mohali,10004348,2025-12-01,26.910675
moradabad,10004348,2025-12-01,2.3562853
mumbai,10004348,2025-12-01,47.01505
muzaffarnagar,10004348,2025-12-01,2.8030248
muzaffarpur,10004348,2025-12-01,5.2111807
mysore,10004348,2025-12-01,5.425361
nadiad,10004348,2025-12-01,5.365296
nagpur,10004348,2025-12-01,11.989333
nanded,10004348,2025-12-01,6.9365373
navsari,10004348,2025-12-01,5.365296
nellore,10004348,2025-12-01,5.365296
noida,10004348,2025-12-01,115.32488
palwal,10004348,2025-12-01,5.5421605
panchkula,10004348,2025-12-01,7.924209
panipat,10004348,2025-12-01,2.8030248
pathankot,10004348,2025-12-01,5.1993084
patiala,10004348,2025-12-01,8.844991
patna,10004348,2025-12-01,20.309042
phagwara,10004348,2025-12-01,2.8526208
prayagraj,10004348,2025-12-01,9.449728
pune,10004348,2025-12-01,106.15701
puri,10004348,2025-12-01,6.162911
purnia,10004348,2025-12-01,5.1588597
raebareli,10004348,2025-12-01,5.425361
raipur,10004348,2025-12-01,9.735341
rajahmundry,10004348,2025-12-01,5.624382
rajkot,10004348,2025-12-01,5.778497
ranchi,10004348,2025-12-01,10.466888
ratlam,10004348,2025-12-01,2.8526208
rewari,10004348,2025-12-01,5.365296
rishikesh,10004348,2025-12-01,2.8526208
rohtak,10004348,2025-12-01,6.7496443
roorkee,10004348,2025-12-01,5.778497
rudrapur,10004348,2025-12-01,3.8140059
saharanpur,10004348,2025-12-01,4.0934114
sangli,10004348,2025-12-01,2.8526208
satna,10004348,2025-12-01,5.1993084
shillong,10004348,2025-12-01,2.3562853
shimoga,10004348,2025-12-01,3.9838443
sikar,10004348,2025-12-01,3.8140059
siliguri,10004348,2025-12-01,6.501283
sitapur,10004348,2025-12-01,5.365296
solan,10004348,2025-12-01,4.992872
solapur,10004348,2025-12-01,5.365296
sonipat,10004348,2025-12-01,6.125706
sri ganganagar,10004348,2025-12-01,3.6617334
sundar nagar,10004348,2025-12-01,5.1588597
surat,10004348,2025-12-01,7.3929434
thrissur,10004348,2025-12-01,5.2111807
tiruchirappalli,10004348,2025-12-01,5.2111807
tirupati,10004348,2025-12-01,5.365296
trivandrum,10004348,2025-12-01,5.365296
udaipur,10004348,2025-12-01,6.7496705
udupi,10004348,2025-12-01,5.365296
unnao,10004348,2025-12-01,2.8526208
vadodara,10004348,2025-12-01,16.369705
vapi,10004348,2025-12-01,2.8526208
varanasi,10004348,2025-12-01,8.729789
vellore,10004348,2025-12-01,5.365296
vijayawada,10004348,2025-12-01,12.630826
vizag,10004348,2025-12-01,12.733561
vizianagaram,10004348,2025-12-01,5.365296
vrindavan,10004348,2025-12-01,5.365296
warangal,10004348,2025-12-01,5.365296
yamunanagar,10004348,2025-12-01,5.365296
zirakpur,10004348,2025-12-01,8.019249
agra,10004350,2025-12-01,32.630787
ahmedabad,10004350,2025-12-01,75.75804
ahmednagar,10004350,2025-12-01,5.365296
ajmer,10004350,2025-12-01,7.706135
akola,10004350,2025-12-01,6.4596457
aligarh,10004350,2025-12-01,11.459498
