city_norm,item_id,month,own_avg_osa_wt,own_weighted_osa_wt,own_avg_listed_osa_wt,own_weighted_listed_osa_wt,comp_avg_osa_wt,comp_weighted_osa_wt,comp_avg_listed_osa_wt,comp_weighted_listed_osa_wt,own_osa_avg,own_wt_osa_avg,own_listed_osa_avg,own_wt_listed_osa_avg,comp_osa_avg,comp_wt_osa_avg,comp_listed_osa_avg,comp_wt_listed_osa_avg,own_avg_osa_min,own_wt_osa_min,own_listed_osa_min,own_wt_listed_osa_min,comp_avg_osa_min,comp_wt_osa_min,comp_listed_osa_min,comp_wt_listed_osa_min,own_avg_osa_max,own_listed_osa_max,comp_avg_osa_max,comp_listed_osa_max,num_days_own_oos,num_days_own_wt_oos,num_days_own_listed_oos,num_days_comp_oos,num_days_comp_wt_oos,num_days_comp_listed_oos,num_days_comp_oos_while_tata_ok
agra,10000197,2025-10-01,0.9146568571428573,0.9035130296489797,0.9146568571428573,0.9035130296489797,0.7423376151308366,0.7167336052408162,0.9040433490002449,0.8951780788653063,0.9319648709677419,0.9346997146419356,0.9351906774193549,0.9347017167161291,0.7320636013032904,0.7026639268612903,0.8936954219941936,0.8797187408290322,0.545455,0.4629555556,0.545455,0.4629555556,0.607675333333,0.5550410824,0.810520888889,0.762197514,1.0,1.0,0.788165727273,0.961832272727,1,3,1,31,31,0,30
agra,10000295,2025-10-01,0.9920798977272729,0.989002413796212,0.9920798977272729,0.989002413796212,0.8775504067339811,0.8635657661829546,0.9149921751607576,0.9114818922257577,0.9882698064516129,0.9831749582354838,0.9882698064516129,0.9831749582354838,0.8781608115672581,0.8636929868580645,0.9158501409906129,0.9120247403032259,0.909091,0.84745711,0.909091,0.84745711,0.828835,0.8348737703,0.866918272727,0.8770460851,1.0,1.0,0.925557,0.954964090909,0,0,0,0,0,0,0
agra,10000296,2025-10-01,0.89454556,0.9334414455640001,0.9378788400000001,0.938365442616,0.74723484000008,0.710288042736,0.92455639405488,0.9076621227560001,0.8522647096774194,0.9177583331451613,0.9173998709677419,0.9268027072709678,0.7225377037309355,0.6872381200096774,0.912601741237258,0.891561141316129,0.636364,0.7454047627,0.777778,0.7592613169,0.600203,0.5558659547,0.849004888889,0.7833509579,1.0,1.0,0.806039363636,0.959848454545,12,4,5,30,31,0,18
agra,10000867,2025-10-01,0.9961039,0.9957143714285714,0.9961039,0.9957143714285714,0.8901771956395416,0.882671432805974,0.897668318349774,0.8912644504151948,0.9970674516129032,0.9967742580645161,0.9970674516129032,0.9967742580645161,0.8930967771587097,0.8860642546322581,0.9013005004236129,0.8956287893225806,0.909091,0.900002,0.909091,0.900002,0.8322807,0.8196368533,0.837995,0.8264162654,1.0,1.0,0.957575727273,0.980952272727,0,0,0,0,0,0,0
agra,10002072,2025-10-01,0.8282830000000001,0.8655068675600001,0.8573738000000001,0.8655297159199999,0.6847745191919999,0.64977056162,0.8534482343434,0.8223994687400001,0.8749756774193548,0.885289374067742,0.9046921612903226,0.8853099245870968,0.7385303643695484,0.7083393027677419,0.8783823516373226,0.8600643890516129,0.636364,0.6785737245,0.666667,0.6785737245,0.620013,0.5790473563,0.813756666667,0.7672023312,1.0,1.0,0.810419727273,0.956781181818,5,7,3,29,31,0,24
agra,10002610,2025-10-01,0.9708333571428571,0.9765029404107144,0.9791666875,0.976507944732143,0.9081311487889289,0.8996910528910714,0.9207454518101609,0.9166853360339288,0.9687846451612903,0.9780150576193548,0.9788204838709678,0.9780210843290322,0.9057091747335484,0.8990470541903226,0.9182686736908064,0.9155717805870968,0.777778,0.844826516,0.888889,0.844826516,0.862603545455,0.8666437659,0.871284363636,0.8799831607,1.0,1.0,0.955316272727,0.963541363636,1,0,0,0,0,0,0
agra,10004348,2025-10-01,0.8984583684210526,0.8977687465157893,0.9070707894736841,0.8977748855421052,0.769871331419421,0.7331450864789474,0.8991425439126841,0.8788734751210527,0.8918867096774193,0.9142452489709677,0.9173998709677419,0.9142626750774194,0.7485118412511613,0.7184163851387096,0.8827781206907419,0.8676752987096774,0.636364,0.5098,0.636364,0.5098,0.627355444444,0.6056539548,0.819721555556,0.7810431587,1.0,1.0,0.818853727273,0.964219181818,2,3,2,28,30,0,26
agra,10004350,2025-10-01,0.8893519583333331,0.8944628904812499,0.9096170833333334,0.8944771064291666,0.7492969959595833,0.7185372185333333,0.8804626181186666,0.8647698800854166,0.8846856774193549,0.9006540501419354,0.9127729677419355,0.9006733761225806,0.7454907985662581,0.7167785917096774,0.8802865833821613,0.8645466128709677,0.727273,0.6603760769,0.727273,0.6603760769,0.644577222222,0.6178583559,0.823187,0.7849799903,1.0,1.0,0.806966,0.956781181818,4,6,2,28,31,0,25
agra,10004351,2025-10-01,0.9251240363636363,0.9201120424418181,0.9302479999999999,0.9201153893727273,0.7333893457851091,0.7062473367381817,0.8941722391552366,0.8825178332563637,0.9202346774193548,0.9185441722225807,0.9293255806451614,0.9185501103258065,0.7324329453893549,0.7030722592290323,0.893656042065871,0.8796683904612903,0.818182,0.7499971154,0.818182,0.7499971154,0.602119777778,0.5486777732,0.803113555556,0.7537131867,1.0,1.0,0.788165727273,0.961832272727,0,2,0,31,31,0,31
agra,10004352,2025-10-01,0.181818,0.22322541070000002,1.0,1.0,0.630004,0.13696792455,0.81845225,0.17914779684999999,0.12121200000000001,0.14185397831666666,0.6666666666666666,0.6545474380133334,0.6686274666666667,0.14351606575333334,0.8785225333333333,0.19008561686,0.090909,0.07692662721,0.5,0.3636413221,0.596405,0.132551309,0.797619,0.1766352222,0.181818,1.0,0.74183,1.0,15,15,10,15,15,1,0
agra,10004353,2025-10-01,0.8636365000000001,0.9081573493,0.8948052857142857,0.9081800894857143,0.7743742406924999,0.7374668617142855,0.9000412046175715,0.8800363441071429,0.8860216129032258,0.923566200467742,0.9184832903225806,0.9235883614999999,0.7481868726946452,0.7166312834580645,0.8835090001466129,0.8662684574741936,0.727273,0.7307656805,0.727273,0.7307656805,0.639484666667,0.6175637018,0.823187,0.7849799903,1.0,1.0,0.817112181818,0.962947727273,5,8,4,26,31,0,21
agra,10005131,2025-10-01,0.9022207404580153,0.8933921868125955,0.9022207404580153,0.8933921868125955,0.7623819655986945,0.7398090010572519,0.8766209723840992,0.8657378175893129,0.8615836451612903,0.8433672718870968,0.8615836451612903,0.8433672718870968,0.7665879024111935,0.7429718519225806,0.8750109459432581,0.8627088103096774,0.363636,0.2950879333,0.363636,0.2950879333,0.689193,0.6719037478,0.821836,0.8066188303,1.0,1.0,0.839385727273,0.925573,8,8,8,28,31,0,20
agra,10005305,2025-10-01,0.9159987741935484,0.9487829251064517,0.9556451935483872,0.9541961221548386,0.913168068135258,0.8990928161677418,0.9265142236420967,0.9164249360903227,0.9124471290322581,0.9398217219774194,0.9458211612903226,0.9442390356032258,0.9065094283992258,0.8950913037483871,0.919562251647871,0.911588167,0.545455,0.4754096748,0.545455,0.4754096748,0.864118727273,0.8535437818,0.872799545455,0.8718083463,1.0,1.0,0.955316272727,0.963541363636,4,2,2,0,0,0,0
agra,10005887,2025-10-01,0.8771045000000001,0.8874819322166667,0.9074075,0.9252179236833333,0.8056758056758332,0.7523542311833332,0.8690476190475,0.82369192045,0.9004236774193548,0.9187030164903226,0.9605735161290322,0.9652978179419355,0.8213005632360323,0.7583850282516129,0.8921763720150968,0.8482354309032258,0.727273,0.8392868622,0.777778,0.8392868622,0.611111111111,0.4722166667,0.611111111111,0.5370333333,1.0,1.0,0.909090909091,1.0,5,0,2,9,18,5,6
agra,10005893,2025-10-01,0.8594219310344827,0.8467719034344828,0.8672588965517241,0.846776810975862,0.8004017010101725,0.7708117704827586,0.8902992077324482,0.8803909431482758,0.8499512580645161,0.8468996332612904,0.865949935483871,0.8469094147161291,0.7911736240795484,0.7629945497322581,0.8846263352720645,0.8750727487612904,0.636364,0.6610029894,0.7,0.6610124677,0.740461272727,0.7167739675,0.831692777778,0.8369337746,1.0,1.0,0.837045636364,0.927967727273,8,9,7,23,29,0,17
agra,10006105,2025-10-01,0.8980033720930233,0.9224060025441859,0.9137719302325581,0.9330980239290696,0.9634562797568605,0.9668711668953487,0.9751057082452326,0.9815955045267444,0.9056370967741936,0.9189405459709677,0.9190418709677419,0.9267573721645161,0.9679998997800323,0.9725336667258064,0.9763929618768065,0.9832563347548386,0.555556,0.5471616956,0.714286,0.6444684425,0.772727272727,0.858292005,0.772727272727,0.858292005,1.0,1.0,1.0,1.0,3,4,2,1,0,1,1
agra,10006205,2025-10-01,0.9210039278350515,0.9615452531886598,0.9546496185567012,0.9615673648092783,0.6947600028220617,0.6740270324350517,0.852523531427701,0.8575633185969072,0.9433366451612903,0.9692643771096774,0.9662105161290322,0.9692794083645162,0.695470703062871,0.6764310933516129,0.8429263089931612,0.8484221647064516,0.727273,0.7868847622,0.727273,0.7868847622,0.625808888889,0.6039269915,0.722875666667,0.710384181,1.0,1.0,0.768025090909,0.9303572,2,1,1,31,31,8,29
agra,10006207,2025-10-01,0.9854268015267176,0.9840968716141222,0.9854268015267176,0.9840968716141222,0.7835056069405612,0.7267905718816793,0.9168961667101604,0.9104885983610687,0.9853372580645161,0.9838175076161291,0.9853372580645161,0.9838175076161291,0.784319838163871,0.7299249132870967,0.9221673511730968,0.9184151632903226,0.909091,0.8500179978,0.909091,0.8500179978,0.700694625,0.6874291666,0.848148111111,0.8296984859,1.0,1.0,0.851046181818,1.0,0,0,0,20,31,0,20
agra,10006611,2025-10-01,0.9449426301369859,0.9660160848726028,0.9612564383561641,0.9660269787630137,0.7603388491766576,0.7310434771643834,0.8817688283934932,0.8652540675835617,0.9453242580645161,0.9684100765451613,0.963506064516129,0.9684219878580645,0.7624306905832259,0.7320474593483871,0.8789844122515483,0.861982205516129,0.818182,0.865389053,0.888889,0.865389053,0.664489222222,0.652122481,0.790333777778,0.7886890586,1.0,1.0,0.831328545455,0.961513454545,0,0,0,27,30,1,27
agra,10007027,2025-10-01,0.9028119594594594,0.886606638897027,0.9076167594594594,0.8866095757878377,0.8402047502046056,0.7997015102435137,0.9500873600872487,0.9283868476040542,0.8204627741935484,0.7951921687225806,0.824047,0.795194359548387,0.8413937764742259,0.8043747011387097,0.9617464972302904,0.9468953290322581,0.454545,0.4035052632,0.454545,0.4035052632,0.722222222222,0.6582955023,0.818181818182,0.7750107492,1.0,1.0,0.909090909091,1.0,11,13,11,6,11,0,5
agra,10007028,2025-10-01,0.6043435,0.63763597119,0.72013905,0.723631154025,0.7949730444445,0.77308485895,0.8822704944443999,0.86591132304,0.34271741935483874,0.37436928774516126,0.5047363225806452,0.5183516757161291,0.7801904946236774,0.7523973737193548,0.8738746487454839,0.8458907783290323,0.0,0.0,0.0,0.0,0.728764333333,0.6949127745,0.826214222222,0.8012672582,0.888889,1.0,0.822701444444,0.941584333333,27,26,25,26,30,0,2
agra,10007377,2025-10-01,1.0,1.0,1.0,1.0,0.8160424165219872,0.812799810933121,0.9000630669176116,0.8931468585713376,1.0,1.0,1.0,1.0,0.8133205974585485,0.8099413969322581,0.897931786249613,0.8907410670741936,1.0,1.0,1.0,1.0,0.756587545455,0.7619592669,0.848394272727,0.8374693464,1.0,1.0,0.884304363636,0.956897111111,0,0,0,10,7,0,10
agra,10007924,2025-10-01,0.9817118736842104,0.9874424101497368,0.9841042157894736,0.9874439889076315,0.9705329611907446,0.9810044848971053,0.9705329611907446,0.9810044848971053,0.9788204838709678,0.9852755247677419,0.9817530322580645,0.9852774600193548,0.9731345715215807,0.9826718211161289,0.9731345715215807,0.9826718211161289,0.888889,0.8813678238,0.888889,0.8813678238,0.727272727273,0.8332950046,0.727272727273,0.8332950046,1.0,1.0,1.0,1.0,0,0,0,1,0,1,1
agra,10009040,2025-10-01,1.0,1.0,1.0,1.0,0.86931818181825,0.8191466351750001,0.9460227272727499,0.913599514725,0.9398175806451613,0.9698875323,0.9687846451612903,0.9699075055870968,0.8279453521389677,0.7463810719096774,0.9168819531722903,0.8484042004903225,0.8,0.8275337733,0.888889,0.8275851368,0.611111111111,0.5092611111,0.611111111111,0.6110703731,1.0,1.0,0.909090909091,1.0,0,0,0,9,19,2,9
agra,10011132,2025-10-01,0.8181820000000001,0.9226574605666666,0.8956230000000001,0.9227155263000001,0.82683982684,0.7203110505333333,0.952380952381,0.8467642003333333,0.9365266129032258,0.9679695719709678,0.963897064516129,0.9679886354290324,0.8297758692920645,0.7511660447903227,0.9173299818460968,0.8531891733741935,0.636364,0.8304066215,0.777778,0.8305079575,0.611111111111,0.4166611111,0.611111111111,0.5370333333,1.0,1.0,0.909090909091,1.0,3,0,1,9,18,2,7
agra,10015807,2025-10-01,0.8835859699999997,0.9475712540659998,0.9570000100000001,0.9603287759899999,0.7999265391111,0.7726565051379999,0.8741671764444701,0.8542966700879999,0.8825025483870969,0.9470210556967742,0.9562724193548388,0.9608499894612903,0.7986323444444516,0.7704802130548387,0.8708176225806452,0.8505054623322581,0.7,0.8076869822,0.777778,0.8076869822,0.7549653,0.7025294488,0.8250097,0.7921571623,1.0,1.0,0.861949777778,0.954581555556,3,0,2,18,21,0,16
agra,10015808,2025-10-01,0.7479442957746478,0.7835025927549295,0.7867264647887324,0.7973875741014085,0.8286535199388874,0.8111635667197186,0.8904633055199577,0.8833482512549297,0.6885956774193548,0.7252635533806452,0.7290323225806452,0.7391911548290323,0.828217997214129,0.8095178834870967,0.8917909156076774,0.8834251861,0.363636,0.34000936,0.363636,0.3617121775,0.786768888889,0.7532469148,0.835926363636,0.8143874885,1.0,1.0,0.868831727273,0.943722888889,17,15,16,5,10,0,3
agra,10037403,2025-10-01,0.937504129032258,0.9918117004806453,0.9892473225806451,0.9947606955225806,0.7320600493645484,0.6989512887032256,0.916353462016355,0.9039324443161291,0.9375041290322581,0.9918117004806452,0.9892473225806452,0.9947606955225806,0.7320600493645484,0.6989512887032258,0.9163534620163548,0.9039324443161291,0.727273,0.9257996067,0.888889,0.9259230453,0.626864,0.5913875448,0.870028125,0.8138867732,1.0,1.0,0.804142454545,0.957900363636,2,0,0,30,31,0,28
agra,10037406,2025-10-01,0.9379474320987654,0.9279137632024691,0.9423868888888889,0.9279166170839507,0.7484681351166912,0.7108459064604938,0.9256199960343953,0.917455577895062,0.945975935483871,0.9409045903483871,0.9517758709677419,0.9409083188064515,0.7471136645813549,0.7074849867870968,0.9214859214402258,0.9113073128967742,0.727273,0.6981117124,0.727273,0.6981117124,0.656316888889,0.6305702034,0.879996555556,0.8644697215,1.0,1.0,0.806184636364,0.957467454545,1,1,1,30,31,0,29
agra,10037407,2025-10-01,0.9338384444444444,0.9445579412666666,0.9514590833333334,0.9445697144472223,0.7546094749719722,0.7180636176638887,0.9263739428730557,0.9170253574944444,0.9277289677419355,0.9428640702,0.9423265483870967,0.9428738062516129,0.7446637978820968,0.7074790827419355,0.9206516407950646,0.9113014088483872,0.8,0.7692449695,0.818182,0.7692449695,0.656316888889,0.6305702034,0.879996555556,0.8644697215,1.0,1.0,0.806184636364,0.957467454545,0,2,0,30,31,0,30
agra,10062514,2025-10-01,0.4848485,0.47051859660000006,1.0,1.0,0.6936906125,0.45426050945,0.9036549375,0.60386711795,0.5272402258064517,0.5051143933000001,0.9738863548387097,0.9755183953774194,0.748698488287258,0.45666997393548386,0.9254537484255161,0.5877339966419355,0.222222,0.2678552296,0.666667,0.7142857143,0.5931818,0.3287952824,0.855301,0.4158470707,0.636364,1.0,0.839450857143,0.991071375,31,31,2,23,31,0,0
agra,10065362,2025-10-01,0.8617439942528734,0.8505761803850573,0.8621271321839079,0.8505763872689655,0.7929205005949597,0.7640299830482757,0.914879652922638,0.9240786063183907,0.9084718709677418,0.8886944129000001,0.9095471290322581,0.8886949935096774,0.8097046082517741,0.7668567092516129,0.931266994045129,0.9289036435516129,0.3,0.2999820011,0.333333,0.3,0.702083375,0.6547976567,0.833333333333,0.7853082634,1.0,1.0,0.874242454545,1.0,6,7,6,12,24,0,9
agra,10073508,2025-10-01,0.89899,0.8983993067375,0.90921725,0.898406545125,0.0,0.0,0.0,0.0,0.9290649032258065,0.9474839881096774,0.9521668709677419,0.9474990487967743,0.0,0.0,0.0,0.0,0.777778,0.7241382877,0.777778,0.7241382877,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2,2,2,31,31,31,29
agra,10073514,2025-10-01,0.9168719935483871,0.9353753724096774,0.9216031741935483,0.9353782351993549,0.8688609680302902,0.855275990008387,0.9068355009042193,0.9042240299870968,0.8781688064516129,0.8868091299709677,0.8849788387096774,0.8868132561645161,0.8711747935728065,0.8575868568774193,0.9098292789589354,0.9064294953193548,0.363636,0.3167078305,0.363636,0.3167078305,0.815672444444,0.826488745,0.864656090909,0.8748020528,1.0,1.0,0.928219272727,0.959343363636,7,6,7,0,0,0,0
agra,10073515,2025-10-01,0.8623968181818181,0.8779965435181818,0.8741966363636364,0.8780042536727273,0.8147884168964997,0.8027597829454544,0.8951788820018638,0.8876088509681819,0.8551320967741936,0.8670386087290323,0.8817857096774193,0.8716708031870968,0.8077609175628709,0.7957332916709677,0.8901503636363548,0.8821135439451614,0.636364,0.5833383332,0.636364,0.5833383332,0.769021222222,0.7638780834,0.824403666667,0.8241302748,1.0,1.0,0.843613555556,0.952228888889,7,9,6,7,19,0,6
agra,10106292,2025-10-01,0.643097888888889,0.6351451012,0.773104111111111,0.7511554348555555,0.7388093237373333,0.6665634864666666,0.8784427790885556,0.8339813592666667,0.5576409999999999,0.5834059540709677,0.698054193548387,0.7118969339516129,0.7115889030547097,0.6345819198580646,0.8596155118769032,0.8001216599774195,0.181818,0.2622949207,0.285714,0.35556,0.602664571429,0.5399460554,0.702494428571,0.6559613469,0.818182,1.0,0.8279762,0.971428571429,22,22,17,29,31,7,8
agra,10110034,2025-10-01,0.8536477222222223,0.8380045800138889,0.8782268055555557,0.8469889797833333,0.7659211209876945,0.7448113464444444,0.9118504867003332,0.8884059306166667,0.8270773870967743,0.7886900463548386,0.8593679677419355,0.8042964372483871,0.7584100852395484,0.733209872516129,0.9050507995437741,0.8812872305451613,0.636364,0.4769276213,0.636364,0.4769276213,0.679653636364,0.6513860833,0.818181818182,0.7878798898,1.0,1.0,0.884920555556,0.984127,11,14,5,25,25,0,16
agra,10113337,2025-10-01,0.6668833571428572,0.6741416904785714,0.8747166428571429,0.8612007290642858,0.7290400272109286,0.6007587384,0.8736839926870713,0.7582889323857144,0.6802218064516129,0.6832624112935484,0.8858167741935483,0.8697694189967742,0.7277759523553871,0.5971593553322581,0.8697051205580968,0.7507204416129032,0.444444,0.4153858935,0.666667,0.5625,0.667099571429,0.503040822,0.798557142857,0.6376662661,0.818182,1.0,0.7841959,0.9401155,23,27,8,31,31,1,8
agra,10140052,2025-10-01,0.9046921612903226,0.9289994770451613,0.9315412580645162,0.9290176271903225,0.7335818423915805,0.7080926789903226,0.8976527883675806,0.8878105197580647,0.8958293548387097,0.9198617830677419,0.9215054193548388,0.9198796891064516,0.7261779206255806,0.7002273776290323,0.892672731932258,0.8804012289580645,0.727273,0.6346129438,0.727273,0.6346129438,0.604459,0.5513571082,0.810520888889,0.762197514,1.0,1.0,0.788165727273,0.961832272727,7,5,1,31,31,0,24
agra,10144355,2025-10-01,0.3,0.3728594672,0.6,0.6666606062,0.6580954,0.4046566786,0.7976192,0.4937143228,0.3324208387096774,0.3831751844741936,0.8290322580645161,0.8435482223612902,0.6595342052227419,0.40380063378387093,0.8167751425115484,0.4948015697967742,0.272727,0.3,0.6,0.5937488281,0.5273018,0.2659294982,0.6504764,0.33949254,0.555556,1.0,0.7336508,1.0,31,31,13,31,31,14,0
agra,10144356,2025-10-01,0.0,0.0,0.0,0.0,0.6800884731182902,0.1405260648612903,0.8731798870967742,0.17997399570645162,0.0,0.0,0.0,0.0,0.6800884731182902,0.14052606486129032,0.8731798870967742,0.17997399570645162,0.0,0.0,0.0,0.0,0.6150795,0.1111137895,0.745098,0.1578982105,0.0,0.0,0.746032,0.96875,31,31,31,31,31,2,0
agra,10147745,2025-10-01,0.672439,0.6358202946571428,0.8321428571428572,0.8067016889571429,0.6785714285714286,0.34520058273857146,0.6785714285714286,0.34520058273857146,0.6570547419354839,0.6260204053387097,0.8355734838709677,0.8280726218290323,0.5921658986175161,0.3485209750883871,0.5921658986175161,0.3485209750883871,0.545455,0.5490170704,0.6,0.6222183704,0.0,0.0,0.0,0.0,0.888889,1.0,1.0,1.0,28,27,13,13,31,13,3
agra,10156714,2025-10-01,0.79798,0.8785942551111111,0.9202381111111111,0.9383273962555556,0.5933360281746667,0.5168302571777778,0.7675125146825557,0.6961686732111111,0.8115348709677419,0.8760341377290323,0.9436508064516128,0.9540983119774193,0.5922917125960323,0.5022936521258065,0.781285079505871,0.6999478533161291,0.6,0.7450502912,0.75,0.7755124532,0.534406714286,0.4254852148,0.719495428571,0.632501706,0.909091,1.0,0.6868522,0.8545539,11,2,2,31,31,17,20
agra,10156912,2025-10-01,0.7629632000000001,0.7541272047333334,0.8317052000000001,0.8112574239533333,0.7631280934512666,0.7321471591733334,0.9099868285016,0.8813424391799999,0.7561748709677418,0.7704499749032258,0.859696064516129,0.8463485530419355,0.7575660254399355,0.7332168952967743,0.9037008133674839,0.8806739630774194,0.6,0.5692355976,0.7,0.6428761217,0.679653636364,0.6513860833,0.818181818182,0.7878798898,0.909091,1.0,0.884920555556,0.984127,19,17,5,25,26,0,12
agra,10159086,2025-10-01,0.9327631774193548,0.9316080933129033,0.9340176612903226,0.9316088997225807,0.8098206951124676,0.8075924201629029,0.8965532720592422,0.8904089235951611,0.9333008064516128,0.9303124317225806,0.9358097741935484,0.9303140445419354,0.8109373107200968,0.8072651796967741,0.896605027337871,0.8891233922516129,0.7,0.7241382877,0.777778,0.7241382877,0.756587545455,0.7619592669,0.848394272727,0.8374693464,1.0,1.0,0.884304363636,0.956897111111,1,3,1,12,10,0,12
agra,10159513,2025-10-01,0.4322043529411765,0.5065753385941176,0.7005602352941177,0.7015416606529411,0.5950952965686471,0.5594874475882353,0.8211447189543529,0.7895556918647058,0.3619744193548387,0.42836321126451615,0.6021504516129033,0.6182528675451613,0.5820061155914193,0.5424827459483871,0.8066819126345162,0.7681559073903226,0.181818,0.2391250473,0.285714,0.3235273356,0.503778,0.4732376751,0.705857666667,0.6570346314,0.6,1.0,0.675440444444,0.877130333333,31,31,22,31,31,13,0
agra,10159658,2025-10-01,0.8170596666666667,0.8245669606833333,0.8608306666666667,0.8246002886111112,0.7562284786755555,0.723150095961111,0.8608515218853888,0.8528875760666668,0.8564028709677419,0.8820184349258064,0.8911698709677419,0.8825794340774193,0.7669897484522581,0.7351067800645161,0.8631490583251612,0.852934419067742,0.636364,0.653062474,0.727273,0.653062474,0.718822818182,0.6765595098,0.783417555556,0.753251187,1.0,1.0,0.826573545455,0.954439545455,7,8,5,24,29,1,19
agra,10159659,2025-10-01,0.4659931666666666,0.6244153874666667,0.5872575555555556,0.629768579811111,0.6696428571428888,0.5839415101,0.6696428571428888,0.5839415101,0.35799925806451616,0.45835326587,0.49102667741935485,0.481390742732258,0.5697004608295161,0.5515261458838709,0.5697004608295161,0.5515261458838709,0.090909,0.07683443953,0.142857,0.1176678196,0.25,0.2938604225,0.25,0.2938604225,0.888889,1.0,1.0,1.0,30,24,25,25,27,25,0
agra,10159797,2025-10-01,0.7640995416666666,0.8189374173375,0.9196428750000001,0.9204867443666668,0.7955296839285415,0.7118729170708332,0.8905608644345415,0.8103801476708333,0.7891171612903226,0.8352842018354839,0.9358295161290323,0.9390845227806452,0.7879233483870645,0.7015226881774194,0.895616997004613,0.8121345333258064,0.5,0.6121974214,0.714286,0.7317001785,0.719358625,0.6207561392,0.8189025,0.7079677081,0.909091,1.0,0.8429329,0.944455,12,10,2,21,31,0,12
agra,10159798,2025-10-01,0.851593,0.885245673425641,0.8659027435897436,0.8852567908717948,0.6666502067598716,0.6247523339282051,0.8008785952343335,0.7787048219128204,0.8723363870967742,0.9101575144935484,0.8900701612903226,0.9101712488419355,0.6710205246985806,0.6296699017903226,0.8040345236884516,0.7837664624935484,0.636364,0.6999988,0.636364,0.6999988,0.576882909091,0.5111525242,0.675373181818,0.6389310228,1.0,1.0,0.787121555556,0.899854555556,5,4,4,31,31,12,26
agra,10159799,2025-10-01,0.7831651666666667,0.7772835830083333,0.80050525,0.7772969512333333,0.6987915753367501,0.6579973560666666,0.8143416780302499,0.7923953432083333,0.7750083225806452,0.7715355709,0.8006518064516128,0.7743861386258065,0.7089161612250968,0.6718713598,0.8306943888237419,0.8134450787548387,0.454545,0.346937526,0.454545,0.346937526,0.642955818182,0.5852258048,0.732995545455,0.6957116571,1.0,1.0,0.790395222222,0.902225222222,17,22,14,31,31,7,14
agra,10160080,2025-10-01,0.8295455,0.8385512430625,0.918939375,0.9106822010625,0.8911750844155,0.8636732864875001,0.9288696201300001,0.9095050024125,0.6783968709677419,0.7414671598193548,0.8777614516129033,0.9024326159387097,0.8703891530163226,0.8239498877354838,0.9162807656577742,0.8722814022451613,0.333333,0.4339011829,0.666667,0.6851777778,0.82214525,0.6999687811,0.866918272727,0.7520122197,1.0,1.0,0.925557,0.956349142857,16,18,5,0,9,0,0
agra,10160081,2025-10-01,0.710438,0.7595235193000001,0.8136785,0.8617098135666666,0.807720368326,0.7614804960666667,0.9096930968313334,0.86004031475,0.7281201612903226,0.7541639702548387,0.8046840000000001,0.8301080306064516,0.8041100432260645,0.7519591808,0.892402060885258,0.8372720373483871,0.545455,0.6140315789,0.625,0.6603760769,0.769647545455,0.6299972211,0.851121714286,0.6741204832,0.909091,0.909091,0.843382,0.946965777778,22,20,11,12,24,0,7
agra,10160082,2025-10-01,0.0,0.0,0.0,0.0,0.7990816182795484,0.24336197847096777,0.9028992903225483,0.2734736090677419,0.0,0.0,0.0,0.0,0.7990816182795484,0.24336197847096774,0.9028992903225483,0.27347360906774193,0.0,0.0,0.0,0.0,0.6916665,0.17083145,0.8125,0.197914375,0.0,0.0,0.874269,0.9642855,31,31,31,9,31,0,0
agra,10160085,2025-10-01,0.1683608709677419,0.20640376760967738,1.0,1.0,0.702054038440871,0.4505007166225805,0.8890828613799033,0.5747458893064517,0.16836087096774194,0.2064037676096774,1.0,1.0,0.702054038440871,0.4505007166225806,0.8890828613799032,0.5747458893064517,0.1,0.1379171235,1.0,1.0,0.631154666667,0.3413411427,0.7909646,0.4366689797,0.2,1.0,0.7778734,1.0,31,31,0,31,31,2,0
agra,10160329,2025-10-01,0.0,0.0,0.0,0.0,0.827348134408613,0.28078565922903226,0.9501977392473225,0.3197391331548387,0.0,0.0,0.0,0.0,0.8273481344086129,0.28078565922903226,0.9501977392473225,0.3197391331548387,0.0,0.0,0.0,0.0,0.778728,0.1768508722,0.879902,0.2028462542,0.0,0.0,0.866012666667,1.0,31,31,31,6,31,0,0
agra,10165592,2025-10-01,0.9601860093457943,0.9657833558406543,0.9625224579439252,0.965784757625701,0.7903089008542851,0.7572235632214953,0.8756065914235701,0.8592818418285046,0.9514826129032259,0.9538708309774193,0.9547084193548386,0.9538727663451613,0.7879087027043872,0.7527550810483872,0.8717226673834839,0.8528289600516129,0.777778,0.7368448753,0.777778,0.7368448753,0.545454636364,0.5458279506,0.613636454545,0.6347056131,1.0,1.0,0.909090909091,1.0,1,3,1,11,21,11,10
agra,10179487,2025-10-01,0.7451661224489796,0.7341679553693876,0.755184693877551,0.737774636355102,0.7930941608224898,0.7795903860591836,0.8883413993558368,0.8802508014714285,0.6943305483870967,0.6944071774258064,0.7190291935483871,0.7000538128870967,0.7889593034701613,0.7784232926677419,0.8800437116569677,0.8739331777419355,0.272727,0.2950839022,0.3,0.3461565089,0.756434909091,0.7388851654,0.828651666667,0.8254434094,1.0,1.0,0.821055333333,0.941197888889,21,22,19,26,30,0,9
